level,target,feature,category,n,pearson_r,p_raw,ci_lo,ci_hi,q_fdr
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_RAW_PegboardDominant,ST,423,0.029331181430969123,0.5474419579233182,-0.06620164183730923,0.12433114924571266,0.7140547277260673
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_RAW_PegboardNondominant,ST,423,0.09186105114447835,0.05906553467390779,-0.0035174369428017972,0.18558325579171892,0.15188280344719146
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_RAW_PegboardBoth,ST,423,0.017936287482448594,0.7129977853986373,-0.07754400676868627,0.11309056166008849,0.8333740348815242
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_RAW_PegboardSum,ST,423,0.05571479969848301,0.25288012380395597,-0.039844545336881663,0.1502642342592067,0.42941907815766106
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_RAW_PegboardAssemble,ST,423,0.05418879321316432,0.26613031407178417,-0.04137264976676862,0.14876782301818084,0.4435505234529736
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_RAW_SymbolSearch,ST,423,-0.0382911026201235,0.43216666405103016,-0.13315264637527802,0.05726565220997969,0.6077343713217611
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_RAW_SymbolCoding,ST,423,-0.028188149030510697,0.5631668985810787,-0.1232046946794747,0.0673405201539046,0.7208391758182067
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_RAW_GripMvcL,ST,423,0.07226401389375822,0.1378636202669566,-0.02324382059805153,0.166464717467667,0.26973317008752373
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_RAW_GripMvcR,ST,423,0.03157671142697524,0.5171939788765497,-0.06396354763669132,0.12654339862177438,0.6912126929577177
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_NORM_PegboardSum,ST,422,-0.06197903345373407,0.20385025193152012,-0.1565137107352716,0.03368094227302889,0.3744188300783023
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_SCALED_FineMotor,ST,423,0.05930450391465798,0.22353732015313815,-0.03624814268468468,0.15378261270496194,0.3944776237996555
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_SCALED_Balance,ST,413,0.09192762427605604,0.06197400310137029,-0.00460957202239493,0.1867671793829702,0.15493500775342572
NORM,MEMORY_ST_NORM_AudImm,MOTOR_ST_SCALED_ProcessingSpeed,ST,423,-0.03591899682910544,0.4612461322532889,-0.13081864981032348,0.05963291333385933,0.6289719985272122
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_BFI_Agreeableness,Q,425,-0.083588109408517,0.0852234221317117,-0.1773012007895678,0.011627177612891422,0.20184494715405404
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_BFI_Conscientiousness,Q,425,-0.13601769927842042,0.004971366767384674,-0.22818814983401872,-0.04143091081568154,0.01597939318087931
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_BFI_EmotionalStability,Q,425,-0.06265940312451679,0.1973218272576865,-0.15684737711758065,0.0326580879166193,0.42283248698075676
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_BFI_Extraversion,Q,423,-0.015461100800348895,0.7511936042283045,-0.11064566893671918,0.08000452004842197,0.8822590268370096
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_BFI_Intellect,Q,425,-0.07964072223740828,0.10108726661093752,-0.17344956649492266,0.015600297908523044,0.23327830756370196
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_Beck_Anxiety,Q,425,0.029054072298002522,0.5502890104431228,-0.06625186609459566,0.1238346674345339,0.7738439209356415
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_Beck_Depression,Q,425,0.05207503583083108,0.28411572053950307,-0.04326210180564354,0.14647231923462037,0.5208422793583054
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_CogFailure_Sum,Q,425,0.02600358579264355,0.592933937362191,-0.069290644759162,0.1208275523541559,0.7847655053323117
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_EHI_Sum,Q,425,-0.018123594909870346,0.7094776692738978,-0.11305153543129186,0.07713221627131299,0.8765212005920954
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_IPAQ_MET,Q,425,0.001151498692976039,0.9811167555450667,-0.09398163320034494,0.09626379227747656,0.9811167555450667
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_MOCA_SUM,Q,425,-0.20883564269291338,1.4214048669643312e-05,-0.2980379450316327,-0.1160174970654262,7.525084589811166e-05
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_MSPSS_Sum,Q,425,-0.04378538712213949,0.367890240766517,-0.1383320731087777,0.05155216486885707,0.5855619683046197
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_PSQI_DaytimeDysfunc,Q,425,0.027093857593327084,0.5775196312778985,-0.06820476048435127,0.12190252269834952,0.7801459214124125
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_PSQI_SleepDisturbance,Q,425,-0.04361751309777477,0.3697313373886882,-0.13816709256919285,0.051719911659621434,0.5855619683046197
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_PSQI_SleepDuration,Q,425,-0.042742396150522395,0.37942098120587603,-0.1373069741995011,0.05259427823525323,0.5855619683046197
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_PSQI_SleepEfficiency,Q,425,-0.024718703628790074,0.6113369615235047,-0.11956041736288892,0.07057006642804681,0.7973960367697888
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_PSQI_SleepLatency,Q,425,0.010191108406577963,0.834072174795807,-0.08501414263696311,0.10521195291274751,0.9154450698978369
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_PSQI_SleepMedication,Q,425,-0.10276447650296361,0.03418230942249881,-0.19597164269837014,-0.007717075105037453,0.09048258376543802
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_PSQI_SleepQuality,Q,423,-0.01903832977390406,0.6962131674170665,-0.11417874537775165,0.07644812326833125,0.8765212005920954
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_PSQI_Sum,Q,425,-0.05034896826396804,0.30040256534636406,-0.14477841341546782,0.04498933855369317,0.5208422793583054
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_SF36_EmotionalLimit,Q,425,0.015860828547188625,0.7443964678356131,-0.07938177460677859,0.11081647446360962,0.8822590268370096
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_SF36_EmotionalWell,Q,425,-0.05056394388026442,0.2983409547410538,-0.14498941357926445,0.04477424839084267,0.5208422793583054
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_SF36_Energy,Q,425,-0.04839614270383361,0.3195626857388658,-0.1428613071974009,0.04694279988281757,0.5426536172924136
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_SF36_GeneralHealth,Q,425,-0.010262607365797503,0.8329251009784132,-0.10528266727417827,0.08494315257346965,0.9154450698978369
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_SF36_Mental,Q,425,-0.02828114123250326,0.5609507835872489,-0.12307289043345342,0.06702199789290311,0.7767010849669601
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_SF36_Pain,Q,425,0.001539137913143442,0.974761768349593,-0.09359740314310629,0.09664782570460217,0.9811167555450667
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_SF36_Physical,Q,425,0.004419164665239926,0.9276232680214015,-0.0907418176070088,0.09950017615031627,0.9738029310450937
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_SF36_PhysicalFunct,Q,424,-0.013958500339457617,0.7744273680013751,-0.10904859751964899,0.08138474723913063,0.8822590268370096
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_SF36_PhysicalLimit,Q,425,0.007435464630749368,0.8785270628633199,-0.08774943673555777,0.1024858159328198,0.9412789959249857
NORM,MEMORY_ST_NORM_VisImm,BASIC_Q_SF36_SocialFunc,Q,425,-0.03361447128977154,0.4894810374616437,-0.12832698298720102,0.06170567055806539,0.7221851372384906
NORM,MEMORY_ST_NORM_VisImm,LANGUAGE_ST_RAW_SIMILARITY,ST,425,-0.1479039524802231,0.0022358857564728986,-0.23965507252466772,-0.05353429103293372,0.0074529525257285125
NORM,MEMORY_ST_NORM_VisImm,LANGUAGE_ST_RAW_VOCABULARY,ST,425,-0.13189558967094753,0.006469310413991596,-0.22420548201998178,-0.037239975204609,0.01940793124423596
NORM,MEMORY_ST_NORM_VisImm,LANGUAGE_ST_RAW_INFORMATION,ST,425,-0.17725954555514248,0.0002400378963335305,-0.26786578286918317,-0.08354540287428776,0.0009001421112507395
NORM,MEMORY_ST_NORM_VisImm,LANGUAGE_ST_RAW_SUM,ST,425,-0.17083261100203084,0.0004039805324412342,-0.26170275727023035,-0.07696038591471692,0.001454329916788443
NORM,MEMORY_ST_NORM_VisImm,LANGUAGE_ST_SCALED_SIMILARITY,ST,425,-0.14790395247223231,0.0022358857577185537,-0.23965507251696747,-0.05353429102478767,0.0074529525257285125
NORM,MEMORY_ST_NORM_VisImm,LANGUAGE_ST_SCALED_VOCABULARY,ST,425,-0.13189558966909948,0.00646931041474532,-0.22420548201819557,-0.03723997520273086,0.01940793124423596
NORM,MEMORY_ST_NORM_VisImm,LANGUAGE_ST_SCALED_INFORMATION,ST,425,-0.17725954556002918,0.00024003789623685707,-0.2678657828738665,-0.08354540287929779,0.0009001421112507395
NORM,MEMORY_ST_NORM_VisImm,LANGUAGE_ST_SCALED_SUM,ST,425,-0.17890517529485536,0.00020946833944018108,-0.2694426466926729,-0.08523282708950738,0.0008569159340734681
NORM,MEMORY_ST_NORM_VisImm,LANGUAGE_ST_NORM_PR,ST,425,-0.2452413221675851,3.0671616065010904e-07,-0.33260513061241354,-0.15370410148210045,1.7252784036568634e-06
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_NORM_ImmMem,ST,425,-0.7568478794779706,3.830278960557564e-80,-0.7947536089352518,-0.7130607970994703,3.4472510645018076e-78
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_AudImm,ST,425,-0.28437585279126365,2.3875561854518625e-09,-0.36950338808971445,-0.19451476353878824,1.9534550608242512e-08
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_VisImm,ST,425,-0.6565019043458707,9.484843432620926e-54,-0.7074459293806921,-0.5987713328862365,2.8454530297862778e-52
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_ImmMem,ST,425,-0.4699923265906021,9.67615518118892e-25,-0.5409317275110382,-0.39241310295562665,9.67615518118892e-24
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_WorMem,ST,425,-0.1929014785559538,6.262114386849738e-05,-0.28283449115919773,-0.09960635124105097,0.0002817951474082382
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_AudImm,ST,425,-0.2898302845024642,1.1391847199380592e-09,-0.37462490863155795,-0.2002276179080577,1.0252662479442533e-08
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_VisImm,ST,425,-0.6796186425662085,6.850877550011715e-59,-0.7276978149229136,-0.6248934503562484,3.082894897505272e-57
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_ImmMem,ST,425,-0.5218634502209443,4.634055747971115e-31,-0.5878068884366,-0.4490310208012965,5.2133127164675046e-30
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_WorMem,ST,425,-0.18201949702273018,0.00016133468948011806,-0.27242550210196487,-0.08842771542708322,0.0006914343834862202
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_LogMemI,ST,425,-0.260232220345134,5.2365735118607435e-08,-0.3467710773663528,-0.16930024551314263,3.625320124005349e-07
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_FacI,ST,425,-0.5926213099657134,1.189347161381417e-41,-0.6510436327573206,-0.527218753269327,1.5491474836783816e-40
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_VerPairI,ST,425,-0.24541406780744984,3.0072349088152536e-07,-0.3327685948776362,-0.15388356221421537,1.7252784036568634e-06
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_FamPicI,ST,425,-0.592587842788331,1.204892487305408e-41,-0.65101391341172,-0.5271815082434438,1.5491474836783816e-40
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_LetNumSeq,ST,425,-0.2076150478419394,1.5989938973208874e-05,-0.2968749227556417,-0.11475856935685574,7.574181621337922e-05
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_SpaForward,ST,425,-0.12289142207252181,0.011224591870858776,-0.21549516851490627,-0.028097032497827787,0.03156916463679031
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_SpaBackward,ST,425,-0.058182605603260905,0.23132732952233165,-0.15246164518442715,0.0371458154355847,0.47316953765931474
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_RAW_SpaTotal,ST,425,-0.09652716296239776,0.04672949084807809,-0.18990629294531416,-0.0014173391564581354,0.11682372712019523
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_LogMemI,ST,425,-0.2602322203442059,5.236573512452171e-08,-0.346771077365477,-0.16930024551217568,3.625320124005349e-07
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_FacI,ST,425,-0.5926213099589147,1.1893471645190367e-41,-0.6510436327512833,-0.5272187532617609,1.5491474836783816e-40
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_VerPairI,ST,425,-0.24541406780744987,3.0072349088152536e-07,-0.3327685948776363,-0.15388356221421542,1.7252784036568634e-06
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_FamPicI,ST,425,-0.592587842788331,1.204892487305408e-41,-0.65101391341172,-0.5271815082434438,1.5491474836783816e-40
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_LetNumSeq,ST,425,-0.20761504783857646,1.5989938978380057e-05,-0.296874922752437,-0.11475856935338759,7.574181621337922e-05
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_SpaForward,ST,425,-0.12289142207252181,0.011224591870858776,-0.21549516851490627,-0.028097032497827787,0.03156916463679031
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_SpaBackward,ST,425,-0.058182605603260905,0.23132732952233165,-0.15246164518442715,0.0371458154355847,0.47316953765931474
NORM,MEMORY_ST_NORM_VisImm,MEMORY_ST_SCALED_SpaTotal,ST,425,-0.09652716296239776,0.04672949084807809,-0.18990629294531416,-0.0014173391564581354,0.11682372712019523
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_BPrestHigh,ST,423,-0.043414668319046175,0.3730978019885305,-0.13819031097823645,0.05214888112132138,0.5855619683046197
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_BPrestLow,ST,423,0.018193491377369937,0.7090676862154838,-0.077288260902868,0.1133445515472199,0.8765212005920954
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_HRrest,ST,423,0.014050613896472797,0.7732414324681023,-0.08140612513325038,0.10925192958206122,0.8822590268370096
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_HEIGHT,ST,423,0.0041817794977413395,0.9316632623438327,-0.09120226471869675,0.09948979041113463,0.9738029310450937
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_WEIGHT,ST,423,-0.031433211747829065,0.5191008493799595,-0.1264020539768945,0.06410660088603608,0.7509160610597082
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_BMI,ST,423,-0.04186857982544575,0.3903746455364132,-0.13667066049474888,0.05369344806037865,0.5855619683046197
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_WHR,ST,423,-0.01743396222837401,0.7206952093757228,-0.11259447757492456,0.07804344822556812,0.8765212005920954
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_AerobicRating,ST,411,0.03139404251961331,0.5256412427417958,-0.06553602909958872,0.1277371861367596,0.7509160610597082
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_FunctionalReaching,ST,423,-0.04364536964754565,0.3705608853915093,-0.13841702907318418,0.05191836762483261,0.5855619683046197
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_WorseLegEyeOpen,ST,422,-0.026958311752902715,0.5807752970514626,-0.12210478041332234,0.068679131543862,0.7801459214124125
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_BestLegEyeOpen,ST,422,-0.05047329992785338,0.30093109474035423,-0.1452342302999617,0.04520520890387855,0.5208422793583054
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_WorseLegEyeClose,ST,413,0.05132016546024087,0.2981198634645125,-0.04540097582066477,0.1470880612987331,0.5208422793583054
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_BestLegEyeClose,ST,413,0.09092439216892918,0.06488828845906654,-0.005621234074485726,0.1857905962801608,0.15783637733286457
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_PegboardDominant,ST,423,0.0016460920685010432,0.9730725538791966,-0.09371629658188851,0.09697855096054037,0.9811167555450667
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_PegboardNondominant,ST,423,0.017848864554786785,0.714335352623458,-0.07763093125484219,0.11300422833327849,0.8765212005920954
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_PegboardBoth,ST,423,-0.012180039413701533,0.8027618029632528,-0.10740298796736134,0.0832643384463771,0.9031070283336595
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_PegboardSum,ST,423,0.00358829573992659,0.9413428333435906,-0.09179078894179282,0.09890213756886733,0.9738029310450937
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_PegboardAssemble,ST,423,-0.014815200248508388,0.761266010612836,-0.11000748400838452,0.08064640022908992,0.8822590268370096
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_SymbolSearch,ST,423,-0.05232747818221397,0.2829264616327556,-0.14694201960824907,0.04323591872251337,0.5208422793583054
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_SymbolCoding,ST,423,-0.04187817046009191,0.3902660030146295,-0.13668008850570615,0.05368386827346605,0.5855619683046197
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_GripMvcL,ST,423,0.07227272213779862,0.13781605156772997,-0.02323507136230619,0.16647322884205354,0.30333503298888187
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_RAW_GripMvcR,ST,423,0.07220506504612663,0.13818595947271287,-0.023303046546734655,0.16640710092361286,0.30333503298888187
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_NORM_PegboardSum,ST,422,-0.05310005432602874,0.2764416452297556,-0.1478115028383746,0.042576464772996335,0.5208422793583054
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_SCALED_FineMotor,ST,423,-0.008673080161794014,0.8588373010567257,-0.10393481021009603,0.0867463351984926,0.9312693625916303
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_SCALED_Balance,ST,413,0.11830279793639772,0.0161564265220012,0.02205830447648318,0.21237468093688308,0.04406298142363964
NORM,MEMORY_ST_NORM_VisImm,MOTOR_ST_SCALED_ProcessingSpeed,ST,423,-0.05073446535797378,0.2978584887545535,-0.14537888733587534,0.04483007603795401,0.5208422793583054
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_BFI_Agreeableness,Q,425,-0.02978067031877334,0.5403578810044151,-0.12455067815946327,0.06552779598049469,0.7598782701624587
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_BFI_Conscientiousness,Q,425,0.004942009626026718,0.9190879125341275,-0.09022324186341016,0.10001782917231461,0.9857813440196647
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_BFI_EmotionalStability,Q,425,-0.08344867992360415,0.08574738098334292,-0.17716520237620076,0.01176756728306832,0.1882259582561186
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_BFI_Extraversion,Q,423,0.035299257280565786,0.4690191266083605,-0.06025121013308274,0.13020869336284546,0.7035286899125407
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_BFI_Intellect,Q,425,-0.023643657771290835,0.6269254101564856,-0.11849998289463862,0.07164030270771642,0.8236549721026578
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_Beck_Anxiety,Q,425,0.054825856951751926,0.2594113265296203,-0.04050823898113119,0.14917074075877748,0.47417167324608633
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_Beck_Depression,Q,425,0.036931102082237814,0.44763069109857156,-0.05839688338268359,0.13159165946226833,0.6828264779469736
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_CogFailure_Sum,Q,425,0.006096914937976997,0.9002685527796681,-0.08907758385362238,0.10116108370137977,0.9857813440196647
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_EHI_Sum,Q,425,0.004788062793157015,0.9216001481428554,-0.0903759370254339,0.09986541640351644,0.9857813440196647
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_IPAQ_MET,Q,425,-0.0015350841817912925,0.9748282179750017,-0.09664380982729112,0.09360142136982011,0.9857813440196647
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_MOCA_SUM,Q,425,-0.20200243085215064,2.7233018752282796e-05,-0.2915236290866963,-0.10897352423856883,0.00012783991427236973
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_MSPSS_Sum,Q,425,-0.02375132275850817,0.6253565822048502,-0.1186061943134983,0.07153312928123545,0.8236549721026578
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_PSQI_DaytimeDysfunc,Q,425,0.054798384121297256,0.25965048580590966,-0.0405357493516109,0.1491437981954713,0.47417167324608633
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_PSQI_SleepDisturbance,Q,425,-0.01888643223810547,0.6978371799288156,-0.11380481608048221,0.07637361305325709,0.8845823407548367
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_PSQI_SleepDuration,Q,425,0.04062275835183685,0.4035274192222243,-0.054711492901368654,0.13522307356055488,0.6603175950909125
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_PSQI_SleepEfficiency,Q,425,-0.01787987666209688,0.7132111246055991,-0.11281084743507272,0.07737455852167015,0.8915139057569988
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_PSQI_SleepLatency,Q,425,0.13159555905806408,0.006592717962650019,0.03693506498386353,0.22391548034492695,0.018542019269953178
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_PSQI_SleepMedication,Q,425,0.03241972817026818,0.5050553670505424,-0.06289707511199462,0.12715045214234488,0.7223453288599635
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_PSQI_SleepQuality,Q,423,0.021886104281194484,0.653538065716617,-0.07361519489543232,0.11698965131135762,0.8402632273499361
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_PSQI_Sum,Q,425,0.08604550377555846,0.07640506705756069,-0.009152244084051485,0.17969753648395498,0.17191140087951154
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_SF36_EmotionalLimit,Q,425,0.023332502621802954,0.631468811945371,-0.0719500248643699,0.1181930164009678,0.8236549721026578
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_SF36_EmotionalWell,Q,425,-0.08678731237951279,0.07389379177791075,-0.18042069509781467,0.008404911720320592,0.17191140087951154
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_SF36_Energy,Q,425,-0.043866552539415564,0.3670021326059204,-0.138411837673245,0.05147105903841003,0.6232111685760913
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_SF36_GeneralHealth,Q,425,-0.04945005303010652,0.3091254272537833,-0.1438960283912615,0.04588863701414109,0.5350247779392403
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_SF36_Mental,Q,425,-0.037760541381560556,0.43749055018862765,-0.13240778492849406,0.05756907813158519,0.6788646468444222
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_SF36_Pain,Q,425,-0.05377170079203961,0.2686972815061156,-0.14813683095703414,0.04156373196326339,0.47417167324608633
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_SF36_Physical,Q,425,-0.005634531051143189,0.9077970652796172,-0.10070339451839788,0.08953629567422243,0.9857813440196647
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_SF36_PhysicalFunct,Q,424,-0.0030246535930512058,0.950485021324301,-0.09823141742370714,0.09223697524198923,0.9857813440196647
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_SF36_PhysicalLimit,Q,425,0.03237513007943216,0.5056417302019744,-0.06294154331968613,0.12710652872865558,0.7223453288599635
NORM,MEMORY_ST_NORM_WorMem,BASIC_Q_SF36_SocialFunc,Q,425,-0.053910353177893874,0.2674630813657569,-0.14827283213654624,0.04142491589835471,0.47417167324608633
NORM,MEMORY_ST_NORM_WorMem,LANGUAGE_ST_RAW_SIMILARITY,ST,425,-0.1747094746302487,0.00029575296851442836,-0.26542131245664213,-0.08093162838756593,0.0010647106868535178
NORM,MEMORY_ST_NORM_WorMem,LANGUAGE_ST_RAW_VOCABULARY,ST,425,-0.20102696307419934,2.9829313303725162e-05,-0.29059300716141623,-0.10796873097439297,0.00012783991427236973
